 # MagPy - ASCII
 # Data Interval Type:  Filtered 1-minute (00:15-01:45)              |
 # Station Name:                                               |
 # Data Type:  variation                                    |
 # Elevation:                                               |
 # Format:  IAGA-2002                                    |
 # Geodetic Latitude:                                               |
 # Reported:                                               |
 # IAGA Code:                                               |
 # Sensor Orientation:                                               |
 # Geodetic Longitude:                                               |
 # Source of Data:                                               |
 # Digital Sampling:  0.00625 seconds                              |
# head:
Epoch[],x[nT],y[nT],z[nT],f[nT],T[],ScaleValueDI[],Dec_S0[],Dec_deltaH[],Dec_epsilonZ[],Inc_S0[],Inc_epsilonZ[],basex[],basey[],basez[],dF[],Person[],DI-Inst[],F-Inst[],Vario-Inst[],-[],-[],-[],-[]
2009-07-20T11:30:00.000000,20810.4668754,1111.29400806,43732.8589263,48444.54,nan,999.0,0.0252589354503,-5.88533195935,-6.4915464101,nan,nan,nan,nan,nan,3.63783333351,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-07-20T11:53:30.000000,20811.2980753,1109.64357446,43732.5052949,48444.54,nan,999.0,-1.51559009224,-5.70872268078,-6.76963574535,nan,nan,nan,nan,nan,3.63783333351,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-07-23T12:06:00.000000,20806.3435427,1122.20169861,43734.4536541,48444.46,nan,999.0,-2.50021069739,-5.88433426758,-3.15683168861,nan,nan,nan,nan,nan,1.41033333104,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-07-23T12:27:00.000000,20807.2869276,1120.45682093,43734.0495714,48444.46,nan,999.0,-4.19244312196,-7.07159080812,-1.71738633911,nan,nan,nan,nan,nan,1.41033333104,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-07-27T14:18:30.000000,20811.8527201,1133.22551359,43738.7871663,48450.995,nan,999.0,-5.052408813,-5.75974604682,-4.34507157919,nan,nan,nan,nan,nan,4.17833332358,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-07-27T14:40:00.000000,20808.5171413,1134.03041168,43740.3532896,48450.995,nan,999.0,-2.14693512375,-6.13770864791,-3.40983813773,nan,nan,nan,nan,nan,4.17833332358,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-08-03T12:02:30.000000,20811.3266667,1135.13699572,43741.4525907,48453.22,nan,999.0,-3.20821475284,-7.50267544562,-7.1490139768,nan,nan,nan,nan,nan,4.42175001425,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-08-03T13:29:20.000000,20808.5765797,1132.98864143,43742.8166198,48453.22,nan,999.0,-2.02064508278,-8.58774160183,-6.36503201077,nan,nan,nan,nan,nan,4.42175001425,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-08-07T15:45:00.000000,20817.7149716,1141.26338528,43743.5262288,48457.98,nan,999.0,-1.84468592586,-6.69646260758,-4.5232709689,nan,nan,nan,nan,nan,4.94141669276,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-08-07T16:09:30.000000,20807.3284865,1144.74122127,43748.376821,48457.98,nan,999.0,-4.06643037683,-6.18804622561,-5.88495824721,nan,nan,nan,nan,nan,4.94141669276,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-08-10T12:12:00.000000,20817.5192027,1128.95366353,43735.8409239,48450.67,nan,999.0,-3.46180107358,-6.79725904229,-4.47254591259,nan,nan,nan,nan,nan,4.18924997217,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-08-13T11:46:00.000000,20809.1636062,1130.65066918,43739.2747668,48450.22,nan,999.0,-2.47534476782,-5.75896537819,-4.84965505532,nan,nan,nan,nan,nan,3.53883334466,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-08-13T12:03:00.000000,20811.8007455,1128.03637597,43738.0875407,48450.22,nan,999.0,-3.78924599773,-6.36593327619,-4.29447879743,nan,nan,nan,nan,nan,3.53883334466,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-08-18T11:45:00.000000,20822.4137801,1127.87758559,43727.1406346,48444.895,nan,999.0,-1.71866423823,-6.52081431561,-0.252744740912,nan,nan,nan,nan,nan,3.78541663677,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-08-18T12:15:00.000000,20822.6640664,1126.19525764,43727.0648109,48444.895,nan,999.0,-3.31098135085,-7.0516320373,-1.79450134283,nan,nan,nan,nan,nan,3.78541663677,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-08-20T12:27:00.000000,20823.1337281,1126.37253245,43734.0710567,48451.425,nan,999.0,-2.93192863114,-8.3913819443,-1.81981777105,nan,nan,nan,nan,nan,5.19866665907,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-08-20T12:45:00.000000,20819.6651157,1124.74235748,43735.764354,48451.425,nan,999.0,-3.4873900263,-7.3791151281,-3.08305495078,nan,nan,nan,nan,nan,5.19866665907,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-08-26T10:30:30.000000,20810.0068658,1133.30208568,43742.7096229,48453.745,nan,999.0,-3.71319283184,-9.06827365055,-1.84396650833,nan,nan,nan,nan,nan,4.98916663627,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-08-26T11:04:30.000000,20809.9174682,1132.99365173,43742.7601424,48453.745,nan,999.0,-3.83947237294,-7.5273866259,-3.78895299961,nan,nan,nan,nan,nan,4.98916663627,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-08-31T10:09:40.000000,20804.5764872,1143.85634474,43744.2813558,48453.08,nan,999.0,-2.85369546317,-5.22756602546,-4.16690045508,nan,nan,nan,nan,nan,5.25116664251,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-08-31T10:22:30.000000,20807.7743708,1141.70495247,43742.8165191,48453.08,nan,999.0,-2.24793256397,-7.34998175411,-2.80360128765,nan,nan,nan,nan,nan,5.25116664251,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-03T02:13:00.000000,20821.6132024,1161.17112822,43748.26462,48464.405,nan,999.0,-3.00781067556,-5.33317691214,-5.28262547221,nan,nan,nan,nan,nan,4.4366666664,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-03T02:28:30.000000,20823.4675657,1161.24922434,43747.3799305,48464.405,nan,999.0,-3.13446819299,-6.47116014036,-4.55003447369,nan,nan,nan,nan,nan,4.4366666664,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-03T02:38:10.000000,20823.1259877,1161.66056236,43747.5315971,48464.405,nan,999.0,-1.54193260577,-5.53579083055,-5.03023915652,nan,nan,nan,nan,nan,4.4366666664,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-03T02:50:30.000000,20823.2679131,1161.97228493,43747.4557641,48464.405,nan,999.0,-2.45194432048,-6.74916632546,-5.23249973546,nan,nan,nan,nan,nan,4.4366666664,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-07T09:09:20.000000,20802.3684697,1157.39171473,43725.3862107,48435.395,nan,999.0,-1.5151305615,-4.74740909268,-5.75749613367,nan,nan,nan,nan,nan,4.20191664012,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-07T09:27:00.000000,20809.696028,1148.71687113,43722.1281456,48435.395,nan,999.0,-1.49036725047,-5.17839468384,-3.561725124,nan,nan,nan,nan,nan,4.20191664012,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-14T00:46:30.000000,20838.833279,1173.34769909,43742.3491327,48466.76,nan,999.0,-0.252973843111,-8.09516297953,-6.42553561499,nan,nan,nan,nan,nan,4.3752500223,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-14T01:06:30.000000,20829.3962847,1181.52868318,43746.6234729,48466.76,nan,999.0,-1.41604534748,-5.76532748617,-5.46188919742,nan,nan,nan,nan,nan,4.3752500223,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-14T01:24:00.000000,20824.6886638,1176.50127677,43749.0001223,48466.76,nan,999.0,-0.758414489735,-5.91563301993,-5.56170625805,nan,nan,nan,nan,nan,4.3752500223,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-14T01:49:30.000000,20819.5424604,1173.3753329,43746.7255269,48462.42,nan,999.0,-2.27466378659,-5.71193350854,-4.75151990975,nan,nan,nan,nan,nan,4.60841666393,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-17T12:52:41.000000,20820.6971305,1132.86396818,43743.8983012,48459.4,nan,999.0,-0.025272724132,-6.69727189494,-6.19181741231,nan,nan,nan,nan,nan,4.3988333335,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-17T13:08:28.000000,20822.3553085,1137.51042657,43742.9884415,48459.4,nan,999.0,-3.66488043786,-6.1923841881,-7.40558598823,nan,nan,nan,nan,nan,4.3988333335,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-21T10:30:00.000000,20805.4913807,1148.20653855,43739.6006563,48449.35,nan,999.0,-2.17195918435,-6.3138348382,-5.4551533002,nan,nan,nan,nan,nan,3.87975001471,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-21T10:48:00.000000,20806.9868346,1144.19122826,43738.9945097,48449.35,nan,999.0,-3.33390835189,-6.21319283762,-4.29366984713,nan,nan,nan,nan,nan,3.87975001471,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-25T12:36:40.000000,20828.0631427,1133.64454267,43733.4857108,48453.185,nan,999.0,-0.707887325863,-7.28112678028,-6.01704226982,nan,nan,nan,nan,nan,3.60350000939,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-25T12:50:25.000000,20828.8639313,1133.56152817,43733.1064783,48453.185,nan,999.0,-4.22220319965,-4.47502973855,-4.17163789186,nan,nan,nan,nan,nan,3.60350000939,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-29T11:07:00.000000,20823.1903693,1143.79122501,43734.2678013,48452.035,nan,999.0,-5.18167522103,-8.51816853408,-7.75987459929,nan,nan,nan,nan,nan,3.46924999531,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-09-29T11:28:30.000000,20823.7265937,1139.82091651,43734.1161414,48452.035,nan,999.0,-3.71569694604,-6.29393564329,-4.82787834485,nan,nan,nan,nan,nan,3.46924999531,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-10-07T01:48:00.000000,20819.9658973,1156.47235428,43749.7269521,48464.905,nan,999.0,-1.23839708889,-4.67558084579,-4.47339356597,nan,nan,nan,nan,nan,3.53058333413,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-10-07T02:04:00.000000,20821.9714109,1158.60894867,43748.7159643,48464.905,nan,999.0,-2.85618582233,-4.92881624207,-5.43433585665,nan,nan,nan,nan,nan,3.53058333413,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-10-07T02:19:00.000000,20820.6857271,1157.85394491,43749.3478438,48464.905,nan,999.0,-1.81975492914,-5.81310602367,-6.77353223627,nan,nan,nan,nan,nan,3.53058333413,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-10-12T13:43:00.000000,20816.0642909,1142.00797899,43745.477619,48459.05,nan,999.0,-0.454818995219,-5.55889883048,-7.52978114309,nan,nan,nan,nan,nan,4.07049998131,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-10-12T14:06:30.000000,20818.1046036,1144.49889997,43744.4415884,48459.05,nan,999.0,-0.505407134404,-6.16596703972,-8.38975843108,nan,nan,nan,nan,nan,4.07049998131,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-10-16T10:35:40.000000,20803.5854776,1150.16737571,43733.2391794,48442.835,nan,999.0,-2.62632904836,-4.9496201296,-9.54569596423,nan,nan,nan,nan,nan,3.73683333435,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-10-16T10:54:00.000000,20804.5223765,1144.73070122,43732.9361368,48442.835,nan,999.0,-0.782871980885,-5.78315108466,-11.8946033226,nan,nan,nan,nan,nan,3.73683333435,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-10-19T12:03:00.000000,20827.8231455,1148.62870888,43731.9736851,48452.07,nan,999.0,-2.47767454398,-4.80365472811,-6.01720960679,nan,nan,nan,nan,nan,3.86966666678,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-10-19T12:21:30.000000,20826.800263,1144.06546874,43732.580444,48452.07,nan,999.0,-2.80617451121,-5.99156179422,-8.11515331623,nan,nan,nan,nan,nan,3.86966666678,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-10-27T12:42:30.000000,20808.5338589,1148.57682569,43744.1085615,48454.735,nan,999.0,-1.79339227094,-6.18846628703,-8.2091899726,nan,nan,nan,nan,nan,4.59491666041,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-10-27T13:02:00.000000,20804.5020062,1147.54491664,43746.0533175,48454.735,nan,999.0,-0.98490981582,-7.04589329779,-6.9953851021,nan,nan,nan,nan,nan,4.59491666041,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-10-29T12:38:00.000000,20825.4871787,1143.08191478,43742.9530967,48460.845,nan,999.0,-0.556142333625,-6.21868245777,-8.89827733795,nan,nan,nan,nan,nan,4.08333334624,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-10-29T13:55:30.000000,20825.1813348,1145.74873529,43743.028934,48460.845,nan,999.0,-2.73013245402,-6.47142507621,-6.42086706779,nan,nan,nan,nan,nan,4.08333334624,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-11-02T13:50:00.000000,20827.1052191,1152.71631105,43748.2724329,48466.57,nan,999.0,-1.13768090001,-5.33445933112,-8.51996585112,nan,nan,nan,nan,nan,4.68416666996,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-11-02T14:10:30.000000,20824.574727,1154.29784812,43749.4353276,48466.57,nan,999.0,-1.3144997548,-6.26915267677,-7.22974865144,nan,nan,nan,nan,nan,4.68416666996,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-11-05T10:03:50.000000,20813.9769338,1165.36837852,43739.9947289,48453.76,nan,999.0,-0.0505335255709,-6.3166906959,-9.55083633219,nan,nan,nan,nan,nan,4.27366666611,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-11-05T10:29:00.000000,20807.6764089,1163.14352145,43743.0515368,48453.76,nan,999.0,-0.909323554647,-7.07251653616,-12.326385963,nan,nan,nan,nan,nan,4.27366666611,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-11-09T12:53:30.000000,20819.8278558,1154.84471267,43751.9791704,48466.84,nan,999.0,-2.2998551566,-6.54574159956,-7.05120427134,nan,nan,nan,nan,nan,4.2044999842,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-11-09T13:15:00.000000,20818.9818315,1155.73429263,43752.3582602,48466.84,nan,999.0,-1.6174188475,-5.96423200018,-7.22784047481,nan,nan,nan,nan,nan,4.2044999842,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-11-12T13:34:30.000000,20821.0709525,1157.96872524,43753.5815145,48468.895,nan,999.0,-2.42638540097,-5.35826776047,-6.47036106925,nan,nan,nan,nan,nan,4.78549998219,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-11-12T13:46:00.000000,20821.3239445,1162.0077986,43753.3540382,48468.895,nan,999.0,-0.480233101637,-5.48476752922,-6.84964055492,nan,nan,nan,nan,nan,4.78549998219,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-11-16T14:57:00.000000,20813.7693955,1165.26342971,43754.0204822,48466.33,nan,999.0,-3.73944266939,-6.97355524831,-4.95223488648,nan,nan,nan,nan,nan,3.75391667817,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-11-16T15:16:00.000000,20812.2155158,1165.50539006,43754.7531838,48466.33,nan,999.0,-3.05702150149,-5.17925130416,-5.83613195737,nan,nan,nan,nan,nan,3.75391667817,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-11-19T11:54:50.000000,20813.0125586,1144.97803031,43749.2557358,48461.22,nan,999.0,-1.38953244031,-7.55400363003,-8.91827184415,nan,nan,nan,nan,nan,4.18775001458,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-11-19T12:22:30.000000,20815.4164205,1148.57713758,43748.0177115,48461.22,nan,999.0,-1.51604251895,-8.38876860481,-8.59090760734,nan,nan,nan,nan,nan,4.18775001458,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-11-23T14:23:00.000000,20828.3211815,1168.68648047,43753.5015375,48472.195,nan,999.0,-4.1213484498,-5.43613445833,-8.41968732382,nan,nan,nan,nan,nan,4.87891665924,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-11-23T15:05:30.000000,20821.304552,1165.93843958,43756.9143385,48472.195,nan,999.0,-4.90347975588,-5.05513376895,-5.05513376895,nan,nan,nan,nan,nan,4.87891665924,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-11-30T10:56:00.000000,20805.0792349,1157.92195319,43755.0254196,48463.33,nan,999.0,-2.95489258704,-5.98555165067,-6.64219444779,nan,nan,nan,nan,nan,5.13991666992,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-11-30T14:41:00.000000,20816.0677747,1166.58162541,43749.5687339,48463.33,nan,999.0,-2.55220689825,-4.87698941943,-7.80823694612,nan,nan,nan,nan,nan,5.13991666992,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-03T12:19:10.000000,20825.0341503,1158.75405164,43747.2302918,48464.8833333,nan,999.0,-2.85660575094,-7.65974816403,-6.64856028759,nan,nan,nan,nan,nan,3.90250000871,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-03T12:45:30.000000,20821.8400934,1162.70270371,43748.645854,48464.8833333,nan,999.0,-1.7187746616,-5.1563239848,-9.301604051,nan,nan,nan,nan,nan,3.93305556426,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-07T13:41:00.000000,20829.7945516,1165.19823298,43751.9459386,48471.34,nan,999.0,-1.94701374575,-6.3467590933,-9.98792765677,nan,nan,nan,nan,nan,4.07495834163,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-07T14:03:00.000000,20830.6783354,1166.48867353,43751.4907821,48471.34,nan,999.0,-3.23674236238,-6.72635522182,-9.91252348479,nan,nan,nan,nan,nan,4.07495834163,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-10T12:59:50.000000,20821.6481602,1157.42648984,43753.9083013,48469.425,nan,999.0,-0.960469378401,-6.31887748951,-6.16722442977,nan,nan,nan,nan,nan,4.43316667817,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-10T13:24:50.000000,20822.368192,1165.46635364,43753.3522246,48469.425,nan,999.0,-4.80261556261,-3.4882155139,-4.14541553826,nan,nan,nan,nan,nan,4.43316667817,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-14T13:26:00.000000,20824.4504517,1166.79821843,43752.4087971,48469.5,nan,999.0,-1.54205157978,-5.08118635306,-9.78317969469,nan,nan,nan,nan,nan,4.12716666876,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-14T13:47:30.000000,20819.5410705,1167.20660286,43754.7342423,48469.5,nan,999.0,-1.39004914283,-6.1920370908,-6.24258433237,nan,nan,nan,nan,nan,4.12716666876,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-18T11:42:30.000000,20828.1520949,1161.15594271,43749.2624948,48468.115,nan,999.0,-2.85705041692,-6.04278804996,-10.2904382273,nan,nan,nan,nan,nan,3.60899997372,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-18T12:24:10.000000,20824.0046388,1160.29177955,43751.2597012,48468.115,nan,999.0,-0.707799530307,-5.20738225865,-9.25195100323,nan,nan,nan,nan,nan,3.60899997372,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-21T12:31:00.000000,20824.0717996,1157.8143892,43752.3402438,48469.06,nan,999.0,-0.910024886154,-6.7240727699,-9.35303355212,nan,nan,nan,nan,nan,3.64308332618,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-21T12:47:30.000000,20823.3493653,1159.34385978,43752.6435808,48469.06,nan,999.0,-1.69360575103,-5.94025897752,-8.4680287552,nan,nan,nan,nan,nan,3.64308332618,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-24T10:48:30.000000,20811.1483272,1161.47310893,43758.0540789,48468.755,nan,999.0,-3.43577837085,-6.66945213165,-7.17471365677,nan,nan,nan,nan,nan,3.93433332241,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-24T11:17:50.000000,20812.1183675,1158.36432756,43757.6751255,48468.755,nan,999.0,-2.5769321288,-5.91178547196,-8.03396487215,nan,nan,nan,nan,nan,3.93433332241,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-28T14:32:00.000000,20828.0232748,1169.25221207,43756.2205772,48474.535,nan,999.0,-2.02272193882,-5.8153255741,-9.96190554869,nan,nan,nan,nan,nan,4.34949999799,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-28T14:50:30.000000,20826.348673,1171.63975538,43756.9537868,48474.535,nan,999.0,-2.75575545381,-6.59864379307,-4.47494234243,nan,nan,nan,nan,nan,4.34949999799,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-31T11:44:30.000000,20819.2327625,1162.68367052,43748.6428041,48463.76,nan,999.0,-2.04710825503,-4.57440239705,-8.21370596156,nan,nan,nan,nan,nan,3.78949999154,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2009-12-31T12:02:30.000000,20819.411454,1164.2377211,43748.5164386,48463.76,nan,999.0,-2.60314606422,-4.32172793186,-7.6577986161,nan,nan,nan,nan,nan,3.78949999154,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-01-05T14:44:50.000000,20812.3080876,1166.54805494,43759.5772748,48470.75,nan,999.0,-0.682150227054,-6.59411886152,-8.11000825498,nan,nan,nan,nan,nan,4.35250000704,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-01-05T15:04:00.000000,20813.6502238,1171.02659831,43758.8193011,48470.75,nan,999.0,0.277934269004,-5.12915060067,-8.46436182868,nan,nan,nan,nan,nan,4.35250000704,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-01-07T10:58:00.000000,20806.1005122,1159.52184443,43754.3479003,48463.195,nan,999.0,-2.65196777295,-6.13741113168,-9.31977245922,nan,nan,nan,nan,nan,4.16308333247,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-01-07T11:16:30.000000,20808.5708351,1159.98840296,43753.160758,48463.195,nan,999.0,-0.404157710058,-5.70872765458,-8.33575276995,nan,nan,nan,nan,nan,4.16308333247,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-01-11T14:18:00.000000,20817.7536391,1159.03231668,43753.7194531,48467.62,nan,999.0,-1.11191982272,-6.26718445532,-8.79427496151,nan,nan,nan,nan,nan,3.96216665862,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-01-11T15:01:30.000000,20814.1896946,1152.43165834,43755.589324,48467.62,nan,999.0,-1.86969499501,-5.912278768,-7.17558619706,nan,nan,nan,nan,nan,3.96216665862,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-01-14T11:18:00.000000,20795.8612607,1170.12688832,43756.529816,48461.025,nan,999.0,-1.28750334789,-4.36741331735,-11.2340978394,nan,nan,nan,nan,nan,2.38822784683,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-01-14T12:48:00.000000,20801.3889214,1158.67759199,43754.2069889,48461.025,nan,999.0,-3.9391680499,-6.61578223765,-7.07030162802,nan,nan,nan,nan,nan,2.38822784683,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-01-18T13:05:30.000000,20825.4048224,1164.24371477,43753.1525679,48470.52,nan,999.0,-1.64323354028,-5.03082268484,-7.86224047731,nan,nan,nan,nan,nan,4.63841665324,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-01-18T13:24:00.000000,20822.8865562,1166.53337215,43754.290126,48470.52,nan,999.0,-0.631940590288,-5.03024709869,-8.56911440429,nan,nan,nan,nan,nan,4.63841665324,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-01-21T12:52:00.000000,20798.0356097,1168.6055373,43755.5813218,48461.065,nan,999.0,-1.96931992895,-5.95845516963,-8.73570122326,nan,nan,nan,nan,nan,4.81091662145,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-01-21T13:20:50.000000,20792.5846606,1166.3526398,43758.2319751,48461.065,nan,999.0,-2.7512626768,-6.28499455526,-10.5254728094,nan,nan,nan,nan,nan,4.81091662145,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-01-25T15:04:00.000000,20814.1797229,1170.87923782,43759.5018413,48471.59,nan,999.0,-3.2847597189,-5.71042843439,-7.12540185177,nan,nan,nan,nan,nan,4.31200001811,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-01-25T15:22:30.000000,20814.4463383,1171.80531377,43759.3502359,48471.59,nan,999.0,-2.85525780159,-4.97775032667,-8.91952215896,nan,nan,nan,nan,nan,4.31200001811,Berger,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-01-28T13:06:20.000000,20825.9430617,1175.00216741,43759.5049252,48476.745,nan,999.0,-1.13768543375,-6.04237374813,-9.53127574497,nan,nan,nan,nan,nan,3.6501666379,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-01-28T13:26:40.000000,20823.657924,1172.18941044,43760.6678245,48476.745,nan,999.0,-1.49145754434,-6.14278276737,-8.26621384746,nan,nan,nan,nan,nan,3.6501666379,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-02-01T14:17:30.000000,20800.1843476,1159.79118005,43765.476616,48470.71,nan,999.0,-1.31298412041,-7.574908387,-9.03939067516,nan,nan,nan,nan,nan,4.3749166708,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-02-01T14:38:40.000000,20797.2371012,1161.19454258,43766.8400058,48470.71,nan,999.0,-3.63545607823,-7.22041971093,-5.50367656287,nan,nan,nan,nan,nan,4.3749166708,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-02-04T14:07:00.000000,20822.3371466,1175.96334009,43759.4392446,48475.16,nan,999.0,-2.2749840574,-5.35885133522,-8.13938740538,nan,nan,nan,nan,nan,4.22133331629,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-02-04T14:24:10.000000,20819.7051051,1175.53623151,43760.7030443,48475.16,nan,999.0,-1.74393266172,-6.54606607805,-7.65813907972,nan,nan,nan,nan,nan,4.22133331629,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
2010-02-08T12:56:50.000000,20819.9484575,1161.52602575,43758.7459133,48473.16,nan,999.0,-2.0471720751,-6.54589589446,-11.6511892175,nan,nan,nan,nan,nan,4.09841666749,Leichter,T010B,ELSEC820,-,000000000-,-,xyzf,nan
